"","S01_Var01_forecast.mean","S01_Var02_forecast.mean","S02_Var02_forecast.mean","S02_Var03_forecast.mean","S03_Var05_forecast.mean","S03_Var07_forecast.mean","S04_Var01_forecast.mean","S04_Var02_forecast.mean","S05_Var02_forecast.mean","S05_Var03_forecast.mean","S06_Var05_forecast.mean","S06_Var07_forecast.mean"
"43022",62.3486339724295,5948357.86276655,23431474.9254114,12.9566551504396,98.7802058802068,97.339996,36.91,9233566.14858052,10695456.9266029,89.6783741014123,48.1777431351275,48.0829297916339
"43023",62.3624166306593,5700994.09849573,24769673.4433998,12.9566551504396,98.8372369775627,97.339996,36.91,10742746.6518237,10628009.9397379,89.6710992386098,48.2787529763396,48.1561607671177
"43024",62.38444276192,5593444.6534265,25450575.2027949,12.9566551504396,98.6835409042736,97.339996,36.91,11134605.8064564,10579374.3197348,89.6679516573272,48.3417715822088,48.2326501551861
"43025",62.4064688931807,5530685.40753984,25826677.8960967,12.9566551504396,98.7270962670781,97.339996,36.91,11465057.7130158,10544250.7951034,89.6663146520594,48.4384915147873,48.2935090547783
"43028",62.4284950244414,5485221.35514025,26060256.7392293,12.9566551504396,98.8444224515925,97.339996,36.91,11742066.4711576,10518857.7828205,89.6653791692192,48.4534059599006,48.3233629676561
"43029",62.4505211557022,5448497.74902717,26223440.242228,12.9566551504396,98.7331294904905,97.339996,36.91,11973146.0863316,10500485.0856163,89.6648231924501,48.4423495070281,48.3233629676561
"43030",62.4725472869629,5417502.78415107,26348227.9866659,12.9566551504396,98.6900005660572,97.339996,36.91,12165146.1171623,10487184.2178697,89.664487814862,48.4293639248917,48.3233629676561
"43031",62.4945734182236,5390913.83984459,26449165.823941,12.9566551504396,98.8202940622147,97.339996,36.91,12324158.0872371,10477551.0949719,89.6642844063518,48.4243214367718,48.3233629676561
"43032",62.5165995494844,5367966.29593459,26533246.1678401,12.9566551504396,98.7824111495458,97.339996,36.91,12455500.8937986,10470572.2302364,89.6641607964394,48.4166838467666,48.3233629676561
"43035",62.5386256807451,5348113.328177,26604165.968623,12.9566551504396,98.6830022237234,97.339996,36.91,12563754.4723881,10465515.181763,89.6640856269256,48.4170229772759,48.3233629676561
"43036",62.5606518120058,5330917.99993669,26664148.824876,12.9566551504396,98.7782871933752,97.339996,36.91,12652820.1624638,10461850.1471498,89.6640399034731,48.4183942323386,48.3233629676561
"43037",62.5826779432665,5316014.66524884,26714725.7262396,12.9566551504396,98.8142265636928,97.339996,36.91,12725993.3239486,10459193.6533745,89.6640120887211,48.4197980028698,48.3233629676561
"43038",62.6047040745272,5303091.81807935,26757072.4311387,12.9566551504396,98.7032680473843,97.339996,36.91,12786038.969883,10457268.0111471,89.6639951677504,48.420073559489,48.3233629676561
"43039",62.626730205788,5291882.1719242,26792158.2834257,12.9566551504396,98.736269406744,97.339996,36.91,12835264.8531336,10455872.065348,89.6639848738415,48.4206582296136,48.3233629676561
"43043",62.6487563370487,5282155.63596844,26820814.6924488,12.9566551504396,98.8204815905358,97.339996,36.91,12875588.93856,10454860.0654335,89.6639786114942,48.4204752895233,48.3233629676561
"43044",62.6707824683094,5273713.7812212,26843769.1671271,12.9566551504396,98.7389099080899,97.339996,36.91,12908599.8242278,10454126.3863371,89.6639748017607,48.4203459787528,48.3233629676561
"43045",62.6928085995702,5266385.2745051,26861664.3507243,12.9566551504396,98.7089774252149,97.339996,36.91,12935609.7005282,10453594.4718918,89.663972484087,48.4202062971197,48.3233629676561
"43046",62.7148347308309,5260022.03845858,26875070.3030416,12.9566551504396,98.8034652484648,97.339996,36.91,12957700.0465913,10453208.8296029,89.6639710741164,48.4202074751015,48.3233629676561
"43049",62.7368608620916,5254495.99442025,26884493.5393709,12.9566551504396,98.7747324061665,97.339996,36.91,12975760.5986218,10452929.2324402,89.6639702163523,48.4201619822831,48.3233629676561
"43050",62.7588869933523,5249696.2870985,26890384.3340446,12.9566551504396,98.7033995408906,97.339996,36.91,12990522.2828877,10452726.5180088,89.6639696945264,48.4201919317167,48.3233629676561
"43051",62.7809131246131,5245526.9126943,26893142.9515276,12.9566551504396,98.7732259408844,97.339996,36.91,13002584.8543351,10452579.5444095,89.6639693770705,48.4202010687286,48.3233629676561
"43052",62.8029392558738,5241904.68720369,26893125.1113078,12.9566551504396,98.7981416178606,97.339996,36.91,13012439.9652194,10452472.9839731,89.6639691839442,48.4202145813932,48.3233629676561
"43053",62.8249653871345,5238757.50281813,26890646.8418144,12.9566551504396,98.7176838002671,97.339996,36.91,13020490.3361474,10452395.7240808,89.6639690664547,48.420211311896,48.3233629676561
"43056",62.8469915183952,5236022.82913315,26885988.8139404,12.9566551504396,98.7426869135158,97.339996,36.91,13027065.6332107,10452339.7079308,89.6639689949793,48.4202152175479,48.3233629676561
"43057",62.869017649656,5233646.42296151,26879400.216252,12.9566551504396,98.803105314962,97.339996,36.91,13032435.5809465,10452299.0941728,89.6639689514968,48.4202113055725,48.3233629676561
"43058",62.8910437809167,5231581.21633189,26871102.2205215,12.9566551504396,98.743337764448,97.339996,36.91,13036820.7684001,10452269.6476751,89.6639689250439,48.4202110235553,48.3233629676561
"43059",62.9130699121774,5229786.35701448,26861291.079015,12.9566551504396,98.7226101643989,97.339996,36.91,13040401.5382589,10452248.2978403,89.6639689089511,48.4202096869949,48.3233629676561
"43060",62.9350960434381,5228226.37985674,26850140.8903523,12.9566551504396,98.7911176220286,97.339996,36.91,13043325.288578,10452232.8183847,89.663968899161,48.4202103412181,48.3233629676561
"43063",62.9571221746989,5226870.49049195,26837806.0672414,12.9566551504396,98.7693711843236,97.339996,36.91,13045712.463586,10452221.5951756,89.6639688932051,48.4202099404082,48.3233629676561
"43064",62.9791483059596,5225691.94572491,26824423.5363824,12.9566551504396,98.7182014415658,97.339996,36.91,13047661.464283,10452213.4579084,89.6639688895818,48.420210410426,48.3233629676561
"43065",63.0011744372203,5224667.51719996,26810114.6981069,12.9566551504396,98.7693551575348,97.339996,36.91,13049252.6705173,10452207.5580687,89.6639688873776,48.4202103543345,48.3233629676561
"43066",63.023200568481,5223777.02689488,26794987.1707952,12.9566551504396,98.7865881064509,97.339996,36.91,13050551.7332564,10452203.2804514,89.6639688860366,48.4202104958307,48.3233629676561
"43067",63.0452266997418,5223002.94462309,26779136.3427542,12.9566551504396,98.7282590908665,97.339996,36.91,13051612.2681102,10452200.1790091,89.6639688852208,48.42021039652,48.3233629676561
"43070",63.0672528310025,5222330.03911592,26762646.7520618,12.9566551504396,98.7471637942836,97.339996,36.91,13052478.058087,10452197.9303402,89.6639688847245,48.4202104456101,48.3233629676561
"43071",63.0892789622632,5221745.07543868,26745593.3128579,12.9566551504396,98.7904970468353,97.339996,36.91,13053184.8543984,10452196.2999657,89.6639688844226,48.4202103905254,48.3233629676561
"43072",63.111305093524,5221236.55250132,26728042.4047085,12.9566551504396,98.7467191204994,97.339996,36.91,13053761.8482553,10452195.1178792,89.6639688842389,48.4202104064587,48.3233629676561
"43073",63.1333312247847,5220794.47528585,26710052.8399712,12.9566551504396,98.7324008228911,97.339996,36.91,13054232.8734972,10452194.2608194,89.6639688841272,48.4202103900412,48.3233629676561
"43074",63.1553573560454,5220410.15714941,26691676.7225391,12.9566551504396,98.7820610417735,97.339996,36.91,13054617.3891032,10452193.6394169,89.6639688840592,48.420210403617,48.3233629676561
"43077",63.1773834873061,5220076.04819439,26672960.209939,12.9566551504396,98.7656344332624,97.339996,36.91,13054931.281753,10452193.1888753,89.6639688840179,48.4202103969652,48.3233629676561
"43078",63.1994096185669,5219785.58624039,26653944.1894844,12.9566551504396,98.7289406076571,97.339996,36.91,13055187.5213176,10452192.8622146,89.6639688839927,48.4202104034708,48.3233629676561
"43079",63.2214357498276,5219533.06740023,26634664.8780412,12.9566551504396,98.7664033690953,97.339996,36.91,13055396.6961777,10452192.6253726,89.6639688839774,48.4202104006497,48.3233629676561
"43080",63.2434618810883,5219313.53366489,26615154.3539256,12.9566551504396,98.7782919579586,97.339996,36.91,13055567.450366,10452192.4536527,89.6639688839681,48.4202104027178,48.3233629676561
"43081",63.265488012349,5219122.67525008,26595441.0285341,12.9566551504396,98.7360144102203,97.339996,36.91,13055706.8405147,10452192.3291489,89.6639688839624,48.4202104009427,48.3233629676561
"43084",63.2875141436098,5218956.74575654,26575550.0644635,12.9566551504396,98.7502813326046,97.339996,36.91,13055820.627306,10452192.2388787,89.663968883959,48.420210401873,48.3233629676561
"43085",63.3095402748705,5218812.48845595,26555503.7461441,12.9566551504396,98.7813503798821,97.339996,36.91,13055913.5134312,10452192.1734292,89.6639688839569,48.4202104010853,48.3233629676561
"43086",63.3315664061312,5218687.07223797,26535321.8083372,12.9566551504396,98.7492942332981,97.339996,36.91,13055989.337871,10452192.1259757,89.6639688839556,48.4202104015137,48.3233629676561
"43087",63.3535925373919,5218578.03594838,26515021.7272556,12.9566551504396,98.739430048945,97.339996,36.91,13056051.2345089,10452192.09157,89.6639688839548,48.4202104012391,48.3233629676561
"43088",63.3756186686527,5218483.24001599,26494618.9785345,12.9566551504396,98.7754205681932,97.339996,36.91,13056101.7616223,10452192.0666245,89.6639688839544,48.4202104014677,48.3233629676561
"43091",63.3976447999134,5218400.82441153,26474127.2658084,12.9566551504396,98.7630347525005,97.339996,36.91,13056143.0075971,10452192.048538,89.6639688839541,48.4202104013379,48.3233629676561
"43092",63.4196709311741,5218329.17210801,26453558.7232285,12.9566551504396,98.7367305162939,97.339996,36.91,13056176.6772296,10452192.0354246,89.6639688839539,48.4202104014361,48.3233629676561
"43093",63.4416970624348,5218266.87732138,26432924.094878,12.9566551504396,98.7641582604411,97.339996,36.91,13056204.1621797,10452192.0259168,89.6639688839538,48.4202104013755,48.3233629676561
"43094",63.4637231936956,5218212.71790493,26412232.8937125,12.9566551504396,98.772336645648,97.339996,36.91,13056226.598485,10452192.0190233,89.6639688839537,48.4202104014129,48.3233629676561
"43095",63.4857493249563,5218165.63135366,26391493.5423545,12.9566551504396,98.7416998326008,97.339996,36.91,13056244.9135125,10452192.0140252,89.6639688839537,48.4202104013835,48.3233629676561
"43098",63.507775456217,5218124.69394583,26370713.4978066,12.9566551504396,98.7524480878347,97.339996,36.91,13056259.8642869,10452192.0104014,89.6639688839537,48.4202104014013,48.3233629676561
"43099",63.5298015874777,5218089.10261114,26349899.3619186,12.9566551504396,98.774716325009,97.339996,36.91,13056272.0687787,10452192.0077741,89.6639688839536,48.4202104013887,48.3233629676561
"43100",63.5518277187385,5218058.15916883,26329056.9792277,12.9566551504396,98.7512504680371,97.339996,36.91,13056282.0314459,10452192.0058691,89.6639688839536,48.420210401397,48.3233629676561
"43101",63.5738538499992,5218031.2566256,26308191.5236176,12.9566551504396,98.7444751197227,97.339996,36.91,13056290.1640847,10452192.0044879,89.6639688839536,48.4202104013919,48.3233629676561
"43102",63.5958799812599,5218007.8672642,26287307.5750673,12.9566551504396,98.7705532345756,97.339996,36.91,13056296.8028496,10452192.0034865,89.6639688839536,48.4202104013957,48.3233629676561
"43106",63.6179061125206,5217987.53228817,26266409.1876245,12.9566551504396,98.7612297753266,97.339996,36.91,13056302.2221478,10452192.0027604,89.6639688839536,48.4202104013933,48.3233629676561
"43107",63.6399322437814,5217969.85281977,26245499.9496039,12.9566551504396,98.7423799244825,97.339996,36.91,13056306.6459812,10452192.002234,89.6639688839536,48.4202104013949,48.3233629676561
"43108",63.6619583750421,5217954.48207375,26224583.0368993,12.9566551504396,98.7624546957799,97.339996,36.91,13056310.2572055,10452192.0018524,89.6639688839536,48.4202104013938,48.3233629676561
"43109",63.6839845063028,5217941.11855367,26203661.2601967,12.9566551504396,98.7680630314178,97.339996,36.91,13056313.2050877,10452192.0015756,89.6639688839536,48.4202104013945,48.3233629676561
"43112",63.7060106375636,5217929.50013692,26182737.1067838,12.9566551504396,98.7458664590573,97.339996,36.91,13056315.6114764,10452192.001375,89.6639688839536,48.420210401394,48.3233629676561
"43113",63.7280367688243,5217919.39893235,26161812.7775771,12.9566551504396,98.753950867622,97.339996,36.91,13056317.5758378,10452192.0012295,89.6639688839536,48.4202104013944,48.3233629676561
"43114",63.750062900085,5217910.61680966,26140890.2199092,12.9566551504396,98.7699056717842,97.339996,36.91,13056319.1793676,10452192.001124,89.6639688839536,48.4202104013941,48.3233629676561
"43115",63.7720890313457,5217902.98151264,26119971.1565651,12.9566551504396,98.7527331947163,97.339996,36.91,13056320.4883465,10452192.0010476,89.6639688839536,48.4202104013943,48.3233629676561
"43116",63.7941151626065,5217896.34328009,26099057.1114936,12.9566551504396,98.7480949510553,97.339996,36.91,13056321.5568802,10452192.0009921,89.6639688839536,48.4202104013942,48.3233629676561
"43119",63.8161412938672,5217890.57190813,26078149.4325764,12.9566551504396,98.766986724491,97.339996,36.91,13056322.4291359,10452192.0009519,89.6639688839536,48.4202104013943,48.3233629676561
"43120",63.8381674251279,5217885.55419607,26057249.31179,12.9566551504396,98.7599793154691,97.339996,36.91,13056323.1411677,10452192.0009228,89.6639688839536,48.4202104013942,48.3233629676561
"43121",63.8601935563886,5217881.19172594,26036357.8030596,12.9566551504396,98.7464761357563,97.339996,36.91,13056323.722407,10452192.0009017,89.6639688839536,48.4202104013942,48.3233629676561
"43122",63.8822196876494,5217877.39893202,26015475.8380691,12.9566551504396,98.7611648479974,97.339996,36.91,13056324.196879,10452192.0008863,89.6639688839536,48.4202104013942,48.3233629676561
"43123",63.9042458189101,5217874.1014224,25994604.2402601,12.9566551504396,98.7649972164449,97.339996,36.91,13056324.5841956,10452192.0008752,89.6639688839536,48.4202104013942,48.3233629676561
"43126",63.9262719501708,5217871.23451983,25973743.7372296,12.9566551504396,98.7489190466707,97.339996,36.91,13056324.9003663,10452192.0008672,89.6639688839536,48.4202104013942,48.3233629676561
"43127",63.9482980814315,5217868.74199307,25952894.9717061,12.9566551504396,98.7549907474261,97.339996,36.91,13056325.1584599,10452192.0008613,89.6639688839536,48.4202104013942,48.3233629676561
"43128",63.9703242126923,5217866.57495393,25932058.5112708,12.9566551504396,98.766417982068,97.339996,36.91,13056325.3691445,10452192.0008571,89.6639688839536,48.4202104013942,48.3233629676561
"43129",63.992350343953,5217864.69089837,25911234.8569644,12.9566551504396,98.7538546968455,97.339996,36.91,13056325.5411287,10452192.000854,89.6639688839536,48.4202104013942,48.3233629676561
"43130",64.0143764752137,5217863.05287279,25890424.4509085,12.9566551504396,98.7506913280246,97.339996,36.91,13056325.6815212,10452192.0008518,89.6639688839536,48.4202104013942,48.3233629676561
"43133",64.0364026064744,5217861.62874922,25869627.6830549,12.9566551504396,98.7643742085015,97.339996,36.91,13056325.7961251,10452192.0008502,89.6639688839536,48.4202104013942,48.3233629676561
"43134",64.0584287377352,5217860.39059517,25848844.8971609,12.9566551504396,98.7591150984271,97.339996,36.91,13056325.8896776,10452192.000849,89.6639688839536,48.4202104013942,48.3233629676561
"43135",64.0804548689959,5217859.31412574,25828076.3960816,12.9566551504396,98.7494455481882,97.339996,36.91,13056325.9660454,10452192.0008481,89.6639688839536,48.4202104013942,48.3233629676561
"43136",64.1024810002566,5217858.37822726,25807322.4464552,12.9566551504396,98.7601901842135,97.339996,36.91,13056326.0283854,10452192.0008475,89.6639688839536,48.4202104013942,48.3233629676561
"43137",64.1245071315173,5217857.56454324,25786583.2828518,12.9566551504396,98.7627985803185,97.339996,36.91,13056326.0792741,10452192.0008471,89.6639688839536,48.4202104013942,48.3233629676561
"43140",64.1465332627781,5217856.85711427,25765859.1114478,12.9566551504396,98.751154760702,97.339996,36.91,13056326.1208152,10452192.0008467,89.6639688839536,48.4202104013942,48.3233629676561
"43141",64.1685593940388,5217856.242065,25745150.1132783,12.9566551504396,98.7557085006246,97.339996,36.91,13056326.1547256,10452192.0008465,89.6639688839536,48.4202104013942,48.3233629676561
"43142",64.1905855252995,5217855.707332,25724456.4471186,12.9566551504396,98.7638899627707,97.339996,36.91,13056326.182407,10452192.0008463,89.6639688839536,48.4202104013942,48.3233629676561
"43143",64.2126116565603,5217855.24242718,25703778.2520337,12.9566551504396,98.7547013604603,97.339996,36.91,13056326.2050036,10452192.0008462,89.6639688839536,48.4202104013942,48.3233629676561
"43144",64.234637787821,5217854.83823199,25683115.6496381,12.9566551504396,98.752552996601,97.339996,36.91,13056326.2234495,10452192.0008461,89.6639688839536,48.4202104013942,48.3233629676561
"43147",64.2566639190817,5217854.48681866,25662468.7460946,12.9566551504396,98.7624610966924,97.339996,36.91,13056326.2385071,10452192.0008461,89.6639688839536,48.4202104013942,48.3233629676561
"43148",64.2786900503424,5217854.18129466,25641837.6338858,12.9566551504396,98.7585194015445,97.339996,36.91,13056326.2507987,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43149",64.3007161816031,5217853.91566754,25621222.3933818,12.9566551504396,98.7515976728121,97.339996,36.91,13056326.2608326,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43150",64.3227423128639,5217853.68472735,25600623.0942291,12.9566551504396,98.7594550340542,97.339996,36.91,13056326.2690233,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43151",64.3447684441246,5217853.4839445,25580039.7965794,12.9566551504396,98.761222369313,97.339996,36.91,13056326.2757095,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43154",64.3667945753853,5217853.30938088,25559472.5521784,12.9566551504396,98.7527916962425,97.339996,36.91,13056326.2811674,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43155",64.3888207066461,5217853.15761267,25538921.4053305,12.9566551504396,98.7562025353219,97.339996,36.91,13056326.2856229,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43156",64.4108468379068,5217853.02566311,25518386.393751,12.9566551504396,98.7620579368909,97.339996,36.91,13056326.2892598,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43157",64.4328729691675,5217852.91094419,25497867.5493232,12.9566551504396,98.7553394146931,97.339996,36.91,13056326.2922288,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43158",64.4548991004282,5217852.81120584,25477364.8987665,12.9566551504396,98.7538874053854,97.339996,36.91,13056326.2946524,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43161",64.476925231689,5217852.72449183,25456878.4642301,12.9566551504396,98.761060573704,97.339996,36.91,13056326.2966308,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43162",64.4989513629497,5217852.64910138,25436408.2638167,12.9566551504396,98.7581099955202,97.339996,36.91,13056326.2982457,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43163",64.5209774942104,5217852.58355578,25415954.3120476,12.9566551504396,98.7531571281174,97.339996,36.91,13056326.299564,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43164",64.5430036254711,5217852.52656946,25395516.6202743,12.9566551504396,98.7589014770235,97.339996,36.91,13056326.3006402,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43165",64.5650297567319,5217852.47702469,25375095.197042,12.9566551504396,98.7600927670922,97.339996,36.91,13056326.3015187,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43168",64.5870558879926,5217852.43394974,25354690.0484134,12.9566551504396,98.7539898612964,97.339996,36.91,13056326.3022358,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43169",64.6090820192533,5217852.39649973,25334301.178253,12.9566551504396,98.7565415331327,97.339996,36.91,13056326.3028212,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43170",64.631108150514,5217852.36394012,25313928.5884809,12.9566551504396,98.7607305687744,97.339996,36.91,13056326.303299,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43171",64.6531342817748,5217852.33563231,25293572.2792962,12.9566551504396,98.7558194761641,97.339996,36.91,13056326.3036891,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43172",64.6751604130355,5217852.31102108,25273232.2493758,12.9566551504396,98.754843550562,97.339996,36.91,13056326.3040076,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43175",64.6971865442962,5217852.28962372,25252908.4960495,12.9566551504396,98.7600356038413,97.339996,36.91,13056326.3042675,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43176",64.7192126755569,5217852.27102052,25232601.0154558,12.9566551504396,98.7578295393375,97.339996,36.91,13056326.3044797,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43177",64.7412388068177,5217852.25484662,25212309.8026794,12.9566551504396,98.7542868900367,97.339996,36.91,13056326.3046529,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43178",64.7632649380784,5217852.24078479,25192034.8518729,12.9566551504396,98.7584853105073,97.339996,36.91,13056326.3047943,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43179",64.7852910693391,5217852.22855923,25171776.1563654,12.9566551504396,98.7592835159328,97.339996,36.91,13056326.3049097,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43182",64.8073172005999,5217852.21793014,25151533.7087571,12.9566551504396,98.7548666074589,97.339996,36.91,13056326.3050039,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43183",64.8293433318606,5217852.20868905,25131307.5010049,12.9566551504396,98.7567733453458,97.339996,36.91,13056326.3050808,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43184",64.8513694631213,5217852.20065471,25111097.5244966,12.9566551504396,98.7597690460342,97.339996,36.91,13056326.3051436,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43186",64.873395594382,5217852.19366953,25090903.7701176,12.9566551504396,98.756180120389,97.339996,36.91,13056326.3051948,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43189",64.8954217256428,5217852.18759651,25070726.2283097,12.9566551504396,98.7555284132958,97.339996,36.91,13056326.3052367,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43190",64.9174478569035,5217852.18231654,25050564.8891226,12.9566551504396,98.759285700542,97.339996,36.91,13056326.3052708,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43191",64.9394739881642,5217852.17772606,25030419.7422608,12.9566551504396,98.7576381197434,97.339996,36.91,13056326.3052987,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43192",64.9615001194249,5217852.17373502,25010290.7771236,12.9566551504396,98.7551051837971,97.339996,36.91,13056326.3053215,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43193",64.9835262506857,5217852.17026515,24990177.9828417,12.9566551504396,98.7581728912175,97.339996,36.91,13056326.3053401,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43196",65.0055523819464,5217852.1672484,24970081.348309,12.9566551504396,98.7587039752045,97.339996,36.91,13056326.3053552,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43197",65.0275785132071,5217852.16462559,24950000.8622109,12.9566551504396,98.7555079728833,97.339996,36.91,13056326.3053676,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43198",65.0496046444678,5217852.16234528,24929936.5130494,12.9566551504396,98.7569312476607,97.339996,36.91,13056326.3053777,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43199",65.0716307757286,5217852.16036274,24909888.2891651,12.9566551504396,98.7590726826243,97.339996,36.91,13056326.305386,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43200",65.0936569069893,5217852.1586391,24889856.1787575,12.9566551504396,98.7564506712168,97.339996,36.91,13056326.3053927,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43203",65.11568303825,5217852.15714053,24869840.1699013,12.9566551504396,98.756018783538,97.339996,36.91,13056326.3053982,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43204",65.1377091695107,5217852.15583766,24849840.2505631,12.9566551504396,98.7587372026276,97.339996,36.91,13056326.3054027,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43205",65.1597353007715,5217852.15470492,24829856.4086139,12.9566551504396,98.75750800899,97.339996,36.91,13056326.3054064,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43206",65.1817614320322,5217852.15372011,24809888.631842,12.9566551504396,98.7556977537688,97.339996,36.91,13056326.3054094,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43207",65.2037875632929,5217852.15286389,24789936.9079631,12.9566551504396,98.7579386750095,97.339996,36.91,13056326.3054118,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43210",65.2258136945537,5217852.15211947,24770001.2246302,12.9566551504396,98.7582890942941,97.339996,36.91,13056326.3054138,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43211",65.2478398258144,5217852.15147227,24750081.5694417,12.9566551504396,98.7559770171558,97.339996,36.91,13056326.3054155,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43212",65.2698659570751,5217852.15090958,24730177.929949,12.9566551504396,98.7570383324975,97.339996,36.91,13056326.3054168,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43213",65.2918920883358,5217852.15042038,24710290.293663,12.9566551504396,98.7585684623588,97.339996,36.91,13056326.3054179,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43214",65.3139182195965,5217852.14999505,24690418.6480598,12.9566551504396,98.7566533679307,97.339996,36.91,13056326.3054188,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43218",65.3359443508573,5217852.14962527,24670562.9805864,12.9566551504396,98.7563697628064,97.339996,36.91,13056326.3054195,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43219",65.357970482118,5217852.14930377,24650723.2786641,12.9566551504396,98.758336130604,97.339996,36.91,13056326.3054201,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43220",65.3799966133787,5217852.14902426,24630899.5296939,12.9566551504396,98.7574199858475,97.339996,36.91,13056326.3054206,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
"43221",65.4020227446395,5217852.14878125,24611091.7210593,12.9566551504396,98.7561267741041,97.339996,36.91,13056326.3054209,10452192.000846,89.6639688839536,48.4202104013942,48.3233629676561
